year_month,vehicle_type,registration_cnt
2023-01,승용,2765782
2023-01,승합,95828
2023-01,화물,321896
2023-01,특수,10845
2023-01,승용,1264858
2023-01,승합,38186
2023-01,화물,186659
2023-01,특수,12027
2023-01,승용,1042719
2023-01,승합,27716
2023-01,화물,156843
2023-01,특수,4714
2023-01,승용,1446230
2023-01,승합,41968
2023-01,화물,199059
2023-01,특수,8914
2023-01,승용,599671
2023-01,승합,17995
2023-01,화물,93940
2023-01,특수,3693
2023-01,승용,600433
2023-01,승합,18119
2023-01,화물,87332
2023-01,특수,3564
2023-01,승용,500243
2023-01,승합,13430
2023-01,화물,72607
2023-01,특수,3492
2023-01,승용,172426
2023-01,승합,4229
2023-01,화물,17062
2023-01,특수,817
2023-01,승용,5324836
2023-01,승합,190419
2023-01,화물,850112
2023-01,특수,28232
2023-01,승용,657068
2023-01,승합,26601
2023-01,화물,165424
2023-01,특수,4807
2023-01,승용,721373
2023-01,승합,27941
2023-01,화물,164487
2023-01,특수,5849
2023-01,승용,938153
2023-01,승합,39037
2023-01,화물,231402
2023-01,특수,7162
2023-01,승용,751926
2023-01,승합,30567
2023-01,화물,192408
2023-01,특수,5414
2023-01,승용,939321
2023-01,승합,37905
2023-01,화물,252668
2023-01,특수,8817
2023-01,승용,1147025
2023-01,승합,45306
2023-01,화물,325946
2023-01,특수,10054
2023-01,승용,1543446
2023-01,승합,49409
2023-01,화물,297725
2023-01,특수,10291
2023-01,승용,583870
2023-01,승합,17738
2023-01,화물,88031
2023-01,특수,1999
2023-02,승용,2764741
2023-02,승합,95410
2023-02,화물,320619
2023-02,특수,10911
2023-02,승용,1267513
2023-02,승합,38075
2023-02,화물,186919
2023-02,특수,12024
2023-02,승용,1043424
2023-02,승합,27653
2023-02,화물,157242
2023-02,특수,4734
2023-02,승용,1447984
2023-02,승합,41845
2023-02,화물,199372
2023-02,특수,8967
2023-02,승용,600243
2023-02,승합,17957
2023-02,화물,94177
2023-02,특수,3731
2023-02,승용,601269
2023-02,승합,18097
2023-02,화물,87449
2023-02,특수,3588
2023-02,승용,501415
2023-02,승합,13407
2023-02,화물,73072
2023-02,특수,3501
2023-02,승용,173138
2023-02,승합,4198
2023-02,화물,17099
2023-02,특수,819
2023-02,승용,5332573
2023-02,승합,190021
2023-02,화물,851836
2023-02,특수,28326
2023-02,승용,658558
2023-02,승합,26591
2023-02,화물,166009
2023-02,특수,4848
2023-02,승용,723579
2023-02,승합,27911
2023-02,화물,165129
2023-02,특수,5887
2023-02,승용,941628
2023-02,승합,38994
2023-02,화물,232172
2023-02,특수,7180
2023-02,승용,753260
2023-02,승합,30550
2023-02,화물,193115
2023-02,특수,5453
2023-02,승용,940458
2023-02,승합,37819
2023-02,화물,253717
2023-02,특수,8843
2023-02,승용,1150049
2023-02,승합,45277
2023-02,화물,327115
2023-02,특수,10106
2023-02,승용,1546811
2023-02,승합,49404
2023-02,화물,298669
2023-02,특수,10339
2023-02,승용,585326
2023-02,승합,17712
2023-02,화물,88671
2023-02,특수,2007
2023-03,승용,2768314
2023-03,승합,94927
2023-03,화물,317293
2023-03,특수,11004
2023-03,승용,1270131
2023-03,승합,37877
2023-03,화물,187318
2023-03,특수,12037
2023-03,승용,1043882
2023-03,승합,27587
2023-03,화물,157414
2023-03,특수,4738
2023-03,승용,1449598
2023-03,승합,41542
2023-03,화물,199781
2023-03,특수,9000
2023-03,승용,601941
2023-03,승합,17910
2023-03,화물,94400
2023-03,특수,3756
2023-03,승용,601953
2023-03,승합,17948
2023-03,화물,87431
2023-03,특수,3590
2023-03,승용,502620
2023-03,승합,13327
2023-03,화물,73118
2023-03,특수,3513
2023-03,승용,173749
2023-03,승합,4220
2023-03,화물,17176
2023-03,특수,824
2023-03,승용,5347568
2023-03,승합,188821
2023-03,화물,854665
2023-03,특수,28530
2023-03,승용,660675
2023-03,승합,26511
2023-03,화물,166371
2023-03,특수,4899
2023-03,승용,725806
2023-03,승합,27844
2023-03,화물,165893
2023-03,특수,5938
2023-03,승용,945224
2023-03,승합,38883
2023-03,화물,233526
2023-03,특수,7193
2023-03,승용,755238
2023-03,승합,30454
2023-03,화물,194280
2023-03,특수,5482
2023-03,승용,941441
2023-03,승합,37842
2023-03,화물,254725
2023-03,특수,8882
2023-03,승용,1152963
2023-03,승합,45167
2023-03,화물,328251
2023-03,특수,10173
2023-03,승용,1549139
2023-03,승합,49145
2023-03,화물,299517
2023-03,특수,10391
2023-03,승용,586382
2023-03,승합,17670
2023-03,화물,89178
2023-03,특수,2028
2023-04,승용,2769310
2023-04,승합,94420
2023-04,화물,316737
2023-04,특수,11049
2023-04,승용,1273106
2023-04,승합,37724
2023-04,화물,186996
2023-04,특수,12042
2023-04,승용,1044880
2023-04,승합,27444
2023-04,화물,157246
2023-04,특수,4745
2023-04,승용,1453509
2023-04,승합,41237
2023-04,화물,199838
2023-04,특수,9026
2023-04,승용,602459
2023-04,승합,17772
2023-04,화물,94018
2023-04,특수,3776
2023-04,승용,602850
2023-04,승합,17845
2023-04,화물,87375
2023-04,특수,3623
2023-04,승용,503807
2023-04,승합,13277
2023-04,화물,73073
2023-04,특수,3538
2023-04,승용,174140
2023-04,승합,4189
2023-04,화물,17169
2023-04,특수,818
2023-04,승용,5362466
2023-04,승합,187993
2023-04,화물,855066
2023-04,특수,28709
2023-04,승용,661522
2023-04,승합,26295
2023-04,화물,166148
2023-04,특수,4940
2023-04,승용,727118
2023-04,승합,27758
2023-04,화물,166095
2023-04,특수,5983
2023-04,승용,947763
2023-04,승합,38684
2023-04,화물,233415
2023-04,특수,7238
2023-04,승용,756357
2023-04,승합,30254
2023-04,화물,194314
2023-04,특수,5511
2023-04,승용,941444
2023-04,승합,37651
2023-04,화물,254404
2023-04,특수,8925
2023-04,승용,1155158
2023-04,승합,44971
2023-04,화물,327889
2023-04,특수,10208
2023-04,승용,1551427
2023-04,승합,48810
2023-04,화물,299126
2023-04,특수,10395
2023-04,승용,587635
2023-04,승합,17732
2023-04,화물,89174
2023-04,특수,2066
2023-05,승용,2769040
2023-05,승합,93979
2023-05,화물,316139
2023-05,특수,11130
2023-05,승용,1275043
2023-05,승합,37644
2023-05,화물,187019
2023-05,특수,12054
2023-05,승용,1045236
2023-05,승합,27356
2023-05,화물,157272
2023-05,특수,4779
2023-05,승용,1454603
2023-05,승합,40914
2023-05,화물,199964
2023-05,특수,9042
2023-05,승용,602599
2023-05,승합,17682
2023-05,화물,93755
2023-05,특수,3793
2023-05,승용,603745
2023-05,승합,17788
2023-05,화물,87363
2023-05,특수,3646
2023-05,승용,504588
2023-05,승합,13248
2023-05,화물,73127
2023-05,특수,3552
2023-05,승용,174326
2023-05,승합,4180
2023-05,화물,17187
2023-05,특수,816
2023-05,승용,5373068
2023-05,승합,187201
2023-05,화물,855719
2023-05,특수,28891
2023-05,승용,662707
2023-05,승합,26167
2023-05,화물,166026
2023-05,특수,4996
2023-05,승용,728928
2023-05,승합,27570
2023-05,화물,166006
2023-05,특수,6018
2023-05,승용,949679
2023-05,승합,38410
2023-05,화물,233470
2023-05,특수,7285
2023-05,승용,756714
2023-05,승합,29998
2023-05,화물,193734
2023-05,특수,5532
2023-05,승용,944809
2023-05,승합,37611
2023-05,화물,254451
2023-05,특수,8972
2023-05,승용,1156547
2023-05,승합,44772
2023-05,화물,327732
2023-05,특수,10235
2023-05,승용,1557120
2023-05,승합,48674
2023-05,화물,298890
2023-05,특수,10433
2023-05,승용,588605
2023-05,승합,17680
2023-05,화물,89335
2023-05,특수,2068
2023-06,승용,2771665
2023-06,승합,93648
2023-06,화물,315903
2023-06,특수,11218
2023-06,승용,1277760
2023-06,승합,37517
2023-06,화물,186925
2023-06,특수,12090
2023-06,승용,1047353
2023-06,승합,27288
2023-06,화물,157271
2023-06,특수,4819
2023-06,승용,1463002
2023-06,승합,40747
2023-06,화물,199842
2023-06,특수,9075
2023-06,승용,603459
2023-06,승합,17589
2023-06,화물,93743
2023-06,특수,3815
2023-06,승용,605982
2023-06,승합,17707
2023-06,화물,87468
2023-06,특수,3675
2023-06,승용,505669
2023-06,승합,13206
2023-06,화물,73365
2023-06,특수,3562
2023-06,승용,174739
2023-06,승합,4173
2023-06,화물,17221
2023-06,특수,827
2023-06,승용,5389325
2023-06,승합,186632
2023-06,화물,856359
2023-06,특수,29106
2023-06,승용,664051
2023-06,승합,26108
2023-06,화물,166168
2023-06,특수,5034
2023-06,승용,730089
2023-06,승합,27516
2023-06,화물,165960
2023-06,특수,6057
2023-06,승용,952292
2023-06,승합,38239
2023-06,화물,233531
2023-06,특수,7340
2023-06,승용,757821
2023-06,승합,29871
2023-06,화물,193780
2023-06,특수,5552
2023-06,승용,942572
2023-06,승합,37410
2023-06,화물,254651
2023-06,특수,9006
2023-06,승용,1158091
2023-06,승합,44656
2023-06,화물,328026
2023-06,특수,10308
2023-06,승용,1564107
2023-06,승합,48543
2023-06,화물,299304
2023-06,특수,10500
2023-06,승용,588554
2023-06,승합,17634
2023-06,화물,88612
2023-06,특수,2073
2023-07,승용,2772712
2023-07,승합,93297
2023-07,화물,315158
2023-07,특수,11247
2023-07,승용,1280006
2023-07,승합,37402
2023-07,화물,186919
2023-07,특수,12116
2023-07,승용,1057760
2023-07,승합,27665
2023-07,화물,162497
2023-07,특수,4917
2023-07,승용,1472581
2023-07,승합,40604
2023-07,화물,200183
2023-07,특수,9135
2023-07,승용,604213
2023-07,승합,17541
2023-07,화물,93652
2023-07,특수,3845
2023-07,승용,607867
2023-07,승합,17722
2023-07,화물,87581
2023-07,특수,3688
2023-07,승용,506120
2023-07,승합,13168
2023-07,화물,73537
2023-07,특수,3578
2023-07,승용,174932
2023-07,승합,4178
2023-07,화물,17285
2023-07,특수,824
2023-07,승용,5398987
2023-07,승합,185912
2023-07,화물,858555
2023-07,특수,29303
2023-07,승용,731155
2023-07,승합,27470
2023-07,화물,166185
2023-07,특수,6070
2023-07,승용,954353
2023-07,승합,38083
2023-07,화물,233986
2023-07,특수,7398
2023-07,승용,759011
2023-07,승합,29797
2023-07,화물,194079
2023-07,특수,5557
2023-07,승용,937466
2023-07,승합,37380
2023-07,화물,255128
2023-07,특수,9044
2023-07,승용,1149987
2023-07,승합,44109
2023-07,화물,323516
2023-07,특수,10320
2023-07,승용,1568975
2023-07,승합,48399
2023-07,화물,299635
2023-07,특수,10560
2023-07,승용,590074
2023-07,승합,17573
2023-07,화물,88706
2023-07,특수,2109
2023-07,승용,665124
2023-07,승합,26047
2023-07,화물,166278
2023-07,특수,5075
2023-08,승용,2772092
2023-08,승합,92720
2023-08,화물,314382
2023-08,특수,11252
2023-08,승용,1281711
2023-08,승합,37237
2023-08,화물,186892
2023-08,특수,12148
2023-08,승용,1058309
2023-08,승합,27608
2023-08,화물,162259
2023-08,특수,4951
2023-08,승용,1473428
2023-08,승합,40486
2023-08,화물,200382
2023-08,특수,9150
2023-08,승용,604617
2023-08,승합,17462
2023-08,화물,93537
2023-08,특수,3879
2023-08,승용,608280
2023-08,승합,17547
2023-08,화물,87207
2023-08,특수,3689
2023-08,승용,506537
2023-08,승합,13151
2023-08,화물,73484
2023-08,특수,3591
2023-08,승용,174919
2023-08,승합,4159
2023-08,화물,17257
2023-08,특수,830
2023-08,승용,5404539
2023-08,승합,185145
2023-08,화물,857903
2023-08,특수,29552
2023-08,승용,732182
2023-08,승합,27425
2023-08,화물,166553
2023-08,특수,6107
2023-08,승용,955997
2023-08,승합,37986
2023-08,화물,234103
2023-08,특수,7445
2023-08,승용,759231
2023-08,승합,29690
2023-08,화물,194153
2023-08,특수,5586
2023-08,승용,937865
2023-08,승합,37223
2023-08,화물,255200
2023-08,특수,9056
2023-08,승용,1150880
2023-08,승합,43990
2023-08,화물,323570
2023-08,특수,10364
2023-08,승용,1570930
2023-08,승합,48214
2023-08,화물,299376
2023-08,특수,10616
2023-08,승용,590405
2023-08,승합,17524
2023-08,화물,88692
2023-08,특수,2160
2023-08,승용,665762
2023-08,승합,25900
2023-08,화물,166281
2023-08,특수,5113
2023-09,승용,2774685
2023-09,승합,92264
2023-09,화물,314131
2023-09,특수,11279
2023-09,승용,1284691
2023-09,승합,37105
2023-09,화물,186777
2023-09,특수,12190
2023-09,승용,1060061
2023-09,승합,27523
2023-09,화물,162196
2023-09,특수,4987
2023-09,승용,1476109
2023-09,승합,40186
2023-09,화물,200435
2023-09,특수,9168
2023-09,승용,605865
2023-09,승합,17395
2023-09,화물,93488
2023-09,특수,3894
2023-09,승용,609800
2023-09,승합,17466
2023-09,화물,87033
2023-09,특수,3694
2023-09,승용,507123
2023-09,승합,13104
2023-09,화물,73410
2023-09,특수,3606
2023-09,승용,175185
2023-09,승합,4162
2023-09,화물,17244
2023-09,특수,834
2023-09,승용,5416448
2023-09,승합,184632
2023-09,화물,857560
2023-09,특수,29702
2023-09,승용,733826
2023-09,승합,27331
2023-09,화물,166595
2023-09,특수,6142
2023-09,승용,958308
2023-09,승합,37900
2023-09,화물,234261
2023-09,특수,7496
2023-09,승용,760328
2023-09,승합,29644
2023-09,화물,194324
2023-09,특수,5614
2023-09,승용,940047
2023-09,승합,37121
2023-09,화물,255438
2023-09,특수,9071
2023-09,승용,1152298
2023-09,승합,43840
2023-09,화물,323773
2023-09,특수,10409
2023-09,승용,1573335
2023-09,승합,48016
2023-09,화물,299338
2023-09,특수,10686
2023-09,승용,592273
2023-09,승합,17483
2023-09,화물,88895
2023-09,특수,2179
2023-09,승용,666953
2023-09,승합,25785
2023-09,화물,166356
2023-09,특수,5151
2023-10,승용,2775115
2023-10,승합,91742
2023-10,화물,313655
2023-10,특수,11320
2023-10,승용,1287133
2023-10,승합,37019
2023-10,화물,186640
2023-10,특수,12226
2023-10,승용,1060353
2023-10,승합,27434
2023-10,화물,162043
2023-10,특수,5036
2023-10,승용,1476304
2023-10,승합,39961
2023-10,화물,201250
2023-10,특수,9218
2023-10,승용,606494
2023-10,승합,17312
2023-10,화물,93474
2023-10,특수,3935
2023-10,승용,610932
2023-10,승합,17388
2023-10,화물,86939
2023-10,특수,3725
2023-10,승용,507688
2023-10,승합,13081
2023-10,화물,73505
2023-10,특수,3604
2023-10,승용,175406
2023-10,승합,4131
2023-10,화물,17262
2023-10,특수,840
2023-10,승용,5425805
2023-10,승합,183847
2023-10,화물,857172
2023-10,특수,29822
2023-10,승용,734063
2023-10,승합,27260
2023-10,화물,166385
2023-10,특수,6170
2023-10,승용,960225
2023-10,승합,37786
2023-10,화물,234809
2023-10,특수,7530
2023-10,승용,760818
2023-10,승합,29591
2023-10,화물,194295
2023-10,특수,5632
2023-10,승용,941672
2023-10,승합,37074
2023-10,화물,255898
2023-10,특수,9087
2023-10,승용,1152813
2023-10,승합,43724
2023-10,화물,323892
2023-10,특수,10433
2023-10,승용,1577326
2023-10,승합,47906
2023-10,화물,299506
2023-10,특수,10743
2023-10,승용,593153
2023-10,승합,17372
2023-10,화물,89132
2023-10,특수,2182
2023-10,승용,667494
2023-10,승합,25700
2023-10,화물,166495
2023-10,특수,5175
2023-11,승용,2775702
2023-11,승합,91274
2023-11,화물,313246
2023-11,특수,11326
2023-11,승용,1290007
2023-11,승합,36832
2023-11,화물,186594
2023-11,특수,12248
2023-11,승용,1062338
2023-11,승합,27335
2023-11,화물,162022
2023-11,특수,5045
2023-11,승용,1475439
2023-11,승합,39857
2023-11,화물,202094
2023-11,특수,9241
2023-11,승용,607852
2023-11,승합,17286
2023-11,화물,93572
2023-11,특수,3966
2023-11,승용,613525
2023-11,승합,17337
2023-11,화물,86950
2023-11,특수,3759
2023-11,승용,508703
2023-11,승합,13005
2023-11,화물,73606
2023-11,특수,3619
2023-11,승용,175616
2023-11,승합,4128
2023-11,화물,17283
2023-11,특수,843
2023-11,승용,5444186
2023-11,승합,183301
2023-11,화물,858123
2023-11,특수,29985
2023-11,승용,735629
2023-11,승합,27150
2023-11,화물,166428
2023-11,특수,6195
2023-11,승용,962926
2023-11,승합,37711
2023-11,화물,235212
2023-11,특수,7577
2023-11,승용,762418
2023-11,승합,29427
2023-11,화물,194217
2023-11,특수,5691
2023-11,승용,944627
2023-11,승합,36951
2023-11,화물,256419
2023-11,특수,9126
2023-11,승용,1154629
2023-11,승합,43676
2023-11,화물,324216
2023-11,특수,10482
2023-11,승용,1583083
2023-11,승합,47769
2023-11,화물,299779
2023-11,특수,10796
2023-11,승용,593670
2023-11,승합,17293
2023-11,화물,89460
2023-11,특수,2191
2023-11,승용,668521
2023-11,승합,25566
2023-11,화물,166695
2023-11,특수,5201
2023-12,승용,2776116
2023-12,승합,91067
2023-12,화물,312590
2023-12,특수,11389
2023-12,승용,1292329
2023-12,승합,36727
2023-12,화물,186422
2023-12,특수,12270
2023-12,승용,1063558
2023-12,승합,27334
2023-12,화물,162057
2023-12,특수,5071
2023-12,승용,1479450
2023-12,승합,39839
2023-12,화물,202295
2023-12,특수,9255
2023-12,승용,608506
2023-12,승합,17261
2023-12,화물,93516
2023-12,특수,3973
2023-12,승용,615253
2023-12,승합,17304
2023-12,화물,87027
2023-12,특수,3790
2023-12,승용,509101
2023-12,승합,12957
2023-12,화물,73579
2023-12,특수,3629
2023-12,승용,175842
2023-12,승합,4115
2023-12,화물,17316
2023-12,특수,837
2023-12,승용,5453454
2023-12,승합,183055
2023-12,화물,858364
2023-12,특수,30225
2023-12,승용,736525
2023-12,승합,27081
2023-12,화물,166422
2023-12,특수,6241
2023-12,승용,964793
2023-12,승합,37621
2023-12,화물,235441
2023-12,특수,7591
2023-12,승용,763156
2023-12,승합,29395
2023-12,화물,194252
2023-12,특수,5713
2023-12,승용,947466
2023-12,승합,36861
2023-12,화물,256877
2023-12,특수,9182
2023-12,승용,1155680
2023-12,승합,43557
2023-12,화물,324156
2023-12,특수,10538
2023-12,승용,1585602
2023-12,승합,47684
2023-12,화물,299730
2023-12,특수,10833
2023-12,승용,594139
2023-12,승합,17239
2023-12,화물,89721
2023-12,특수,2192
2023-12,승용,669232
2023-12,승합,25477
2023-12,화물,166635
2023-12,특수,5296
2024-01,승용,2776742
2024-01,승합,90744
2024-01,화물,312209
2024-01,특수,11409
2024-01,승용,1294599
2024-01,승합,36638
2024-01,화물,186283
2024-01,특수,12310
2024-01,승용,1064655
2024-01,승합,27277
2024-01,화물,162127
2024-01,특수,5118
2024-01,승용,1481533
2024-01,승합,39817
2024-01,화물,202941
2024-01,특수,9295
2024-01,승용,609723
2024-01,승합,17226
2024-01,화물,93545
2024-01,특수,4014
2024-01,승용,617649
2024-01,승합,17276
2024-01,화물,87102
2024-01,특수,3774
2024-01,승용,510320
2024-01,승합,12939
2024-01,화물,73682
2024-01,특수,3649
2024-01,승용,176339
2024-01,승합,4096
2024-01,화물,17310
2024-01,특수,839
2024-01,승용,5465870
2024-01,승합,182565
2024-01,화물,859821
2024-01,특수,30334
2024-01,승용,738233
2024-01,승합,26988
2024-01,화물,166718
2024-01,특수,6324
2024-01,승용,968245
2024-01,승합,37628
2024-01,화물,235903
2024-01,특수,7641
2024-01,승용,949208
2024-01,승합,36648
2024-01,화물,257528
2024-01,특수,9216
2024-01,승용,1158178
2024-01,승합,43458
2024-01,화물,324774
2024-01,특수,10589
2024-01,승용,1588786
2024-01,승합,47646
2024-01,화물,300210
2024-01,특수,10880
2024-01,승용,594189
2024-01,승합,17200
2024-01,화물,89889
2024-01,특수,2208
2024-01,승용,670486
2024-01,승합,25410
2024-01,화물,166884
2024-01,특수,5354
2024-01,승용,764786
2024-01,승합,29357
2024-01,화물,194648
2024-01,특수,5758
2024-02,승용,2776324
2024-02,승합,90529
2024-02,화물,312105
2024-02,특수,11400
2024-02,승용,1295980
2024-02,승합,36552
2024-02,화물,186129
2024-02,특수,12345
2024-02,승용,1064873
2024-02,승합,27215
2024-02,화물,162143
2024-02,특수,5141
2024-02,승용,1483191
2024-02,승합,39771
2024-02,화물,203082
2024-02,특수,9306
2024-02,승용,610325
2024-02,승합,17170
2024-02,화물,93592
2024-02,특수,4026
2024-02,승용,618553
2024-02,승합,17280
2024-02,화물,87096
2024-02,특수,3798
2024-02,승용,511024
2024-02,승합,12921
2024-02,화물,73796
2024-02,특수,3661
2024-02,승용,176807
2024-02,승합,4106
2024-02,화물,17316
2024-02,특수,845
2024-02,승용,5472699
2024-02,승합,181920
2024-02,화물,860346
2024-02,특수,30476
2024-02,승용,739158
2024-02,승합,26927
2024-02,화물,166853
2024-02,특수,6331
2024-02,승용,970793
2024-02,승합,37612
2024-02,화물,236358
2024-02,특수,7679
2024-02,승용,950705
2024-02,승합,36528
2024-02,화물,257943
2024-02,특수,9253
2024-02,승용,1160195
2024-02,승합,43460
2024-02,화물,325187
2024-02,특수,10662
2024-02,승용,1592327
2024-02,승합,47562
2024-02,화물,300777
2024-02,특수,10932
2024-02,승용,593940
2024-02,승합,17164
2024-02,화물,89977
2024-02,특수,2210
2024-02,승용,671513
2024-02,승합,25375
2024-02,화물,166988
2024-02,특수,5390
2024-02,승용,765931
2024-02,승합,29339
2024-02,화물,194838
2024-02,특수,5797
2024-03,승용,2775386
2024-03,승합,89887
2024-03,화물,311049
2024-03,특수,11454
2024-03,승용,1298840
2024-03,승합,36365
2024-03,화물,185855
2024-03,특수,12310
2024-03,승용,1065032
2024-03,승합,27128
2024-03,화물,162241
2024-03,특수,5162
2024-03,승용,1485670
2024-03,승합,39367
2024-03,화물,202412
2024-03,특수,9335
2024-03,승용,611561
2024-03,승합,17147
2024-03,화물,93778
2024-03,특수,4028
2024-03,승용,619871
2024-03,승합,17093
2024-03,화물,86793
2024-03,특수,3818
2024-03,승용,511591
2024-03,승합,12888
2024-03,화물,73790
2024-03,특수,3673
2024-03,승용,177344
2024-03,승합,4106
2024-03,화물,17339
2024-03,특수,845
2024-03,승용,5485156
2024-03,승합,180796
2024-03,화물,860335
2024-03,특수,30653
2024-03,승용,740934
2024-03,승합,26864
2024-03,화물,167033
2024-03,특수,6373
2024-03,승용,974158
2024-03,승합,37542
2024-03,화물,236845
2024-03,특수,7706
2024-03,승용,952599
2024-03,승합,36396
2024-03,화물,258285
2024-03,특수,9283
2024-03,승용,1162892
2024-03,승합,43355
2024-03,화물,325667
2024-03,특수,10687
2024-03,승용,1596663
2024-03,승합,47348
2024-03,화물,301035
2024-03,특수,10983
2024-03,승용,595144
2024-03,승합,17130
2024-03,화물,89944
2024-03,특수,2236
2024-03,승용,672367
2024-03,승합,25271
2024-03,화물,166947
2024-03,특수,5393
2024-03,승용,767179
2024-03,승합,29247
2024-03,화물,194944
2024-03,특수,5818
2024-04,승용,2775054
2024-04,승합,89501
2024-04,화물,310476
2024-04,특수,11439
2024-04,승용,1301848
2024-04,승합,36193
2024-04,화물,185521
2024-04,특수,12309
2024-04,승용,1064335
2024-04,승합,26916
2024-04,화물,161709
2024-04,특수,5202
2024-04,승용,1487498
2024-04,승합,39101
2024-04,화물,202171
2024-04,특수,9355
2024-04,승용,611625
2024-04,승합,17026
2024-04,화물,93466
2024-04,특수,4023
2024-04,승용,620894
2024-04,승합,16949
2024-04,화물,86475
2024-04,특수,3832
2024-04,승용,512277
2024-04,승합,12832
2024-04,화물,73710
2024-04,특수,3695
2024-04,승용,177431
2024-04,승합,4100
2024-04,화물,17344
2024-04,특수,854
2024-04,승용,5493588
2024-04,승합,179394
2024-04,화물,859224
2024-04,특수,30792
2024-04,승용,742121
2024-04,승합,26751
2024-04,화물,166860
2024-04,특수,6399
2024-04,승용,976741
2024-04,승합,37307
2024-04,화물,236461
2024-04,특수,7749
2024-04,승용,955259
2024-04,승합,36351
2024-04,화물,257838
2024-04,특수,9269
2024-04,승용,1164267
2024-04,승합,43123
2024-04,화물,324713
2024-04,특수,10696
2024-04,승용,1598495
2024-04,승합,47101
2024-04,화물,300153
2024-04,특수,11029
2024-04,승용,597153
2024-04,승합,17093
2024-04,화물,89927
2024-04,특수,2238
2024-04,승용,673050
2024-04,승합,25147
2024-04,화물,166679
2024-04,특수,5445
2024-04,승용,767456
2024-04,승합,29010
2024-04,화물,194470
2024-04,특수,5848
2024-05,승용,2775671
2024-05,승합,89070
2024-05,화물,309999
2024-05,특수,11479
2024-05,승용,1305252
2024-05,승합,36057
2024-05,화물,185235
2024-05,특수,12317
2024-05,승용,1064456
2024-05,승합,26761
2024-05,화물,161525
2024-05,특수,5203
2024-05,승용,1491331
2024-05,승합,38988
2024-05,화물,202364
2024-05,특수,9395
2024-05,승용,612397
2024-05,승합,16900
2024-05,화물,93171
2024-05,특수,4047
2024-05,승용,622293
2024-05,승합,16868
2024-05,화물,86400
2024-05,특수,3870
2024-05,승용,512957
2024-05,승합,12811
2024-05,화물,73694
2024-05,특수,3699
2024-05,승용,177706
2024-05,승합,4085
2024-05,화물,17302
2024-05,특수,866
2024-05,승용,5503637
2024-05,승합,178423
2024-05,화물,858646
2024-05,특수,30934
2024-05,승용,742867
2024-05,승합,26554
2024-05,화물,166416
2024-05,특수,6415
2024-05,승용,978999
2024-05,승합,37115
2024-05,화물,236444
2024-05,특수,7774
2024-05,승용,957483
2024-05,승합,36280
2024-05,화물,257740
2024-05,특수,9283
2024-05,승용,1165673
2024-05,승합,42922
2024-05,화물,324461
2024-05,특수,10733
2024-05,승용,1600724
2024-05,승합,46938
2024-05,화물,299980
2024-05,특수,11047
2024-05,승용,597153
2024-05,승합,17056
2024-05,화물,90084
2024-05,특수,2242
2024-05,승용,673914
2024-05,승합,25034
2024-05,화물,166467
2024-05,특수,5465
2024-05,승용,768150
2024-05,승합,28832
