year_month,vehicle_type,registration_cnt
2024-05,화물,194479
2024-05,특수,5877
2024-06,승용,2777421
2024-06,승합,88620
2024-06,화물,309486
2024-06,특수,11528
2024-06,승용,1308822
2024-06,승합,35937
2024-06,화물,185093
2024-06,특수,12346
2024-06,승용,1066135
2024-06,승합,26703
2024-06,화물,161654
2024-06,특수,5233
2024-06,승용,1492940
2024-06,승합,38913
2024-06,화물,202550
2024-06,특수,9418
2024-06,승용,613422
2024-06,승합,16867
2024-06,화물,93191
2024-06,특수,4069
2024-06,승용,624382
2024-06,승합,16848
2024-06,화물,86246
2024-06,특수,3871
2024-06,승용,513646
2024-06,승합,12765
2024-06,화물,73747
2024-06,특수,3713
2024-06,승용,178060
2024-06,승합,4084
2024-06,화물,17326
2024-06,특수,872
2024-06,승용,5515985
2024-06,승합,177858
2024-06,화물,858900
2024-06,특수,31034
2024-06,승용,744109
2024-06,승합,26484
2024-06,화물,166472
2024-06,특수,6424
2024-06,승용,980919
2024-06,승합,37096
2024-06,화물,236557
2024-06,특수,7841
2024-06,승용,959029
2024-06,승합,36193
2024-06,화물,257765
2024-06,특수,9321
2024-06,승용,1167496
2024-06,승합,42862
2024-06,화물,324557
2024-06,특수,10748
2024-06,승용,1604523
2024-06,승합,46793
2024-06,화물,299914
2024-06,특수,11080
2024-06,승용,598788
2024-06,승합,17024
2024-06,화물,90232
2024-06,특수,2271
2024-06,승용,674957
2024-06,승합,24978
2024-06,화물,166495
2024-06,특수,5474
2024-06,승용,769138
2024-06,승합,28749
2024-06,화물,194603
2024-06,특수,5898
2024-07,승용,2776926
2024-07,승합,87858
2024-07,화물,308398
2024-07,특수,11561
2024-07,승용,1311529
2024-07,승합,35875
2024-07,화물,185047
2024-07,특수,12371
2024-07,승용,1066238
2024-07,승합,26646
2024-07,화물,161552
2024-07,특수,5227
2024-07,승용,1494571
2024-07,승합,38795
2024-07,화물,202470
2024-07,특수,9462
2024-07,승용,614001
2024-07,승합,16823
2024-07,화물,93262
2024-07,특수,4078
2024-07,승용,625111
2024-07,승합,16784
2024-07,화물,86085
2024-07,특수,3883
2024-07,승용,514411
2024-07,승합,12719
2024-07,화물,73685
2024-07,특수,3726
2024-07,승용,178383
2024-07,승합,4080
2024-07,화물,17344
2024-07,특수,871
2024-07,승용,5526414
2024-07,승합,177291
2024-07,화물,859268
2024-07,특수,31206
2024-07,승용,745194
2024-07,승합,26475
2024-07,화물,166612
2024-07,특수,6462
2024-07,승용,982784
2024-07,승합,36954
2024-07,화물,236538
2024-07,특수,7896
2024-07,승용,961328
2024-07,승합,36067
2024-07,화물,257782
2024-07,특수,9357
2024-07,승용,1169207
2024-07,승합,42816
2024-07,화물,324746
2024-07,특수,10820
2024-07,승용,1608346
2024-07,승합,46613
2024-07,화물,300104
2024-07,특수,11109
2024-07,승용,600089
2024-07,승합,16977
2024-07,화물,90527
2024-07,특수,2324
2024-07,승용,675855
2024-07,승합,24880
2024-07,화물,166332
2024-07,특수,5495
2024-07,승용,770032
2024-07,승합,28695
2024-07,화물,194876
2024-07,특수,5919
2024-08,승용,2775503
2024-08,승합,87386
2024-08,화물,307788
2024-08,특수,11588
2024-08,승용,1313934
2024-08,승합,35786
2024-08,화물,184789
2024-08,특수,12401
2024-08,승용,1065883
2024-08,승합,26586
2024-08,화물,161341
2024-08,특수,5234
2024-08,승용,1493827
2024-08,승합,38557
2024-08,화물,201648
2024-08,특수,9484
2024-08,승용,614050
2024-08,승합,16771
2024-08,화물,93190
2024-08,특수,4077
2024-08,승용,625677
2024-08,승합,16712
2024-08,화물,86044
2024-08,특수,3895
2024-08,승용,514837
2024-08,승합,12719
2024-08,화물,73617
2024-08,특수,3726
2024-08,승용,178662
2024-08,승합,4125
2024-08,화물,17387
2024-08,특수,872
2024-08,승용,5531139
2024-08,승합,176749
2024-08,화물,859132
2024-08,특수,31285
2024-08,승용,745654
2024-08,승합,26434
2024-08,화물,166670
2024-08,특수,6478
2024-08,승용,984105
2024-08,승합,36805
2024-08,화물,236571
2024-08,특수,7932
2024-08,승용,962807
2024-08,승합,35835
2024-08,화물,257786
2024-08,특수,9377
2024-08,승용,1169952
2024-08,승합,42752
2024-08,화물,324672
2024-08,특수,10866
2024-08,승용,1610758
2024-08,승합,46443
2024-08,화물,299885
2024-08,특수,11146
2024-08,승용,599924
2024-08,승합,16944
2024-08,화물,90749
2024-08,특수,2378
2024-08,승용,676179
2024-08,승합,24802
2024-08,화물,166315
2024-08,특수,5504
2024-08,승용,770440
2024-08,승합,28601
2024-08,화물,194941
2024-08,특수,5958
2024-09,승용,2776237
2024-09,승합,86874
2024-09,화물,307198
2024-09,특수,11618
2024-09,승용,1318022
2024-09,승합,35716
2024-09,화물,184632
2024-09,특수,12422
2024-09,승용,1066352
2024-09,승합,26506
2024-09,화물,161236
2024-09,특수,5284
2024-09,승용,1495534
2024-09,승합,38499
2024-09,화물,201497
2024-09,특수,9469
2024-09,승용,614753
2024-09,승합,16749
2024-09,화물,93159
2024-09,특수,4084
2024-09,승용,626617
2024-09,승합,16689
2024-09,화물,85956
2024-09,특수,3910
2024-09,승용,515536
2024-09,승합,12703
2024-09,화물,73587
2024-09,특수,3740
2024-09,승용,178934
2024-09,승합,4123
2024-09,화물,17386
2024-09,특수,896
2024-09,승용,5540242
2024-09,승합,176243
2024-09,화물,859133
2024-09,특수,31394
2024-09,승용,746524
2024-09,승합,26337
2024-09,화물,166694
2024-09,특수,6509
2024-09,승용,986343
2024-09,승합,36745
2024-09,화물,236688
2024-09,특수,7932
2024-09,승용,966707
2024-09,승합,35747
2024-09,화물,257821
2024-09,특수,9385
2024-09,승용,1171395
2024-09,승합,42635
2024-09,화물,324493
2024-09,특수,10891
2024-09,승용,1614478
2024-09,승합,46311
2024-09,화물,299814
2024-09,특수,11176
2024-09,승용,600874
2024-09,승합,16887
2024-09,화물,90846
2024-09,특수,2407
2024-09,승용,677038
2024-09,승합,24726
2024-09,화물,166200
2024-09,특수,5516
2024-09,승용,771256
2024-09,승합,28484
2024-09,화물,194763
2024-09,특수,5989
2024-10,승용,2773641
2024-10,승합,86305
2024-10,화물,306353
2024-10,특수,11565
2024-10,승용,1320722
2024-10,승합,35652
2024-10,화물,184403
2024-10,특수,12456
2024-10,승용,1067047
2024-10,승합,26468
2024-10,화물,161067
2024-10,특수,5294
2024-10,승용,1498956
2024-10,승합,38617
2024-10,화물,201474
2024-10,특수,9457
2024-10,승용,615299
2024-10,승합,16659
2024-10,화물,93120
2024-10,특수,4105
2024-10,승용,627964
2024-10,승합,16653
2024-10,화물,85947
2024-10,특수,3912
2024-10,승용,516238
2024-10,승합,12658
2024-10,화물,73599
2024-10,특수,3756
2024-10,승용,179317
2024-10,승합,4125
2024-10,화물,17359
2024-10,특수,903
2024-10,승용,5551623
2024-10,승합,175498
2024-10,화물,858798
2024-10,특수,31495
2024-10,승용,747771
2024-10,승합,26254
2024-10,화물,166589
2024-10,특수,6571
2024-10,승용,988205
2024-10,승합,36657
2024-10,화물,236848
2024-10,특수,7982
2024-10,승용,970165
2024-10,승합,35551
2024-10,화물,257742
2024-10,특수,9424
2024-10,승용,1172566
2024-10,승합,42513
2024-10,화물,324580
2024-10,특수,10922
2024-10,승용,1618659
2024-10,승합,46189
2024-10,화물,299918
2024-10,특수,11209
2024-10,승용,602006
2024-10,승합,16827
2024-10,화물,91145
2024-10,특수,2474
2024-10,승용,677797
2024-10,승합,24649
2024-10,화물,166078
2024-10,특수,5517
2024-10,승용,772157
2024-10,승합,28437
2024-10,화물,194678
2024-10,특수,5984
2024-11,승용,2774447
2024-11,승합,85922
2024-11,화물,305468
2024-11,특수,11590
2024-11,승용,1324010
2024-11,승합,35520
2024-11,화물,184270
2024-11,특수,12487
2024-11,승용,1069378
2024-11,승합,26436
2024-11,화물,160990
2024-11,특수,5308
2024-11,승용,1501156
2024-11,승합,38601
2024-11,화물,201055
2024-11,특수,9487
2024-11,승용,616312
2024-11,승합,16602
2024-11,화물,93143
2024-11,특수,4152
2024-11,승용,629899
2024-11,승합,16609
2024-11,화물,85972
2024-11,특수,3921
2024-11,승용,516998
2024-11,승합,12648
2024-11,화물,73554
2024-11,특수,3770
2024-11,승용,179717
2024-11,승합,4106
2024-11,화물,17349
2024-11,특수,895
2024-11,승용,5567267
2024-11,승합,175052
2024-11,화물,858664
2024-11,특수,31541
2024-11,승용,749336
2024-11,승합,26237
2024-11,화물,166603
2024-11,특수,6570
2024-11,승용,990478
2024-11,승합,36603
2024-11,화물,236818
2024-11,특수,8054
2024-11,승용,972725
2024-11,승합,35454
2024-11,화물,257696
2024-11,특수,9437
2024-11,승용,1174328
2024-11,승합,42409
2024-11,화물,324487
2024-11,특수,10963
2024-11,승용,1622805
2024-11,승합,46066
2024-11,화물,299787
2024-11,특수,11246
2024-11,승용,603802
2024-11,승합,16809
2024-11,화물,91445
2024-11,특수,2534
2024-11,승용,678357
2024-11,승합,24543
2024-11,화물,165877
2024-11,특수,5505
2024-11,승용,773339
2024-11,승합,28360
2024-11,화물,194629
2024-11,특수,6008
2024-12,승용,2774805
2024-12,승합,85529
2024-12,화물,305000
2024-12,특수,11599
2024-12,승용,1327272
2024-12,승합,35466
2024-12,화물,184107
2024-12,특수,12465
2024-12,승용,1070086
2024-12,승합,26349
2024-12,화물,160835
2024-12,특수,5334
2024-12,승용,1498923
2024-12,승합,38445
2024-12,화물,201064
2024-12,특수,9495
2024-12,승용,617066
2024-12,승합,16576
2024-12,화물,92972
2024-12,특수,4137
2024-12,승용,630565
2024-12,승합,16561
2024-12,화물,85956
2024-12,특수,3930
2024-12,승용,517478
2024-12,승합,12600
2024-12,화물,73615
2024-12,특수,3788
2024-12,승용,179987
2024-12,승합,4057
2024-12,화물,17314
2024-12,특수,899
2024-12,승용,5580880
2024-12,승합,174726
2024-12,화물,858280
2024-12,특수,31632
2024-12,승용,750085
2024-12,승합,26168
2024-12,화물,166638
2024-12,특수,6612
2024-12,승용,991539
2024-12,승합,36521
2024-12,화물,236774
2024-12,특수,8120
2024-12,승용,975280
2024-12,승합,35342
2024-12,화물,257820
2024-12,특수,9484
2024-12,승용,1174646
2024-12,승합,42345
2024-12,화물,324449
2024-12,특수,10994
2024-12,승용,1625378
2024-12,승합,45917
2024-12,화물,299740
2024-12,특수,11285
2024-12,승용,604307
2024-12,승합,16811
2024-12,화물,91786
2024-12,특수,2541
2024-12,승용,678904
2024-12,승합,24439
2024-12,화물,165784
2024-12,특수,5528
2024-12,승용,773919
2024-12,승합,28314
2024-12,화물,194609
2024-12,특수,6047
2025-01,승용,2775365
2025-01,승합,85229
2025-01,화물,304195
2025-01,특수,11649
2025-01,승용,1334841
2025-01,승합,35424
2025-01,화물,183916
2025-01,특수,12501
2025-01,승용,1070254
2025-01,승합,26305
2025-01,화물,160627
2025-01,특수,5364
2025-01,승용,1499580
2025-01,승합,38258
2025-01,화물,201299
2025-01,특수,9706
2025-01,승용,617539
2025-01,승합,16564
2025-01,화물,92900
2025-01,특수,4137
2025-01,승용,632052
2025-01,승합,16519
2025-01,화물,85974
2025-01,특수,3931
2025-01,승용,518390
2025-01,승합,12587
2025-01,화물,73628
2025-01,특수,3811
2025-01,승용,180343
2025-01,승합,4036
2025-01,화물,17324
2025-01,특수,890
2025-01,승용,5588729
2025-01,승합,174303
2025-01,화물,858909
2025-01,특수,31670
2025-01,승용,751146
2025-01,승합,26151
2025-01,화물,166677
2025-01,특수,6662
2025-01,승용,993693
2025-01,승합,36463
2025-01,화물,236980
2025-01,특수,8172
2025-01,승용,978060
2025-01,승합,35204
2025-01,화물,258148
2025-01,특수,9521
2025-01,승용,1176368
2025-01,승합,42241
2025-01,화물,324794
2025-01,특수,11011
2025-01,승용,1628515
2025-01,승합,45853
2025-01,화물,299807
2025-01,특수,11332
2025-01,승용,599580
2025-01,승합,16682
2025-01,화물,91753
2025-01,특수,2243
2025-01,승용,679950
2025-01,승합,24392
2025-01,화물,165874
2025-01,특수,5559
2025-01,승용,775043
2025-01,승합,28298
2025-01,화물,194778
2025-01,특수,6062
2025-02,승용,2773986
2025-02,승합,84776
2025-02,화물,303717
2025-02,특수,11645
2025-02,승용,1335929
2025-02,승합,35198
2025-02,화물,183716
2025-02,특수,12534
2025-02,승용,1069482
2025-02,승합,26206
2025-02,화물,160432
2025-02,특수,5383
2025-02,승용,1499852
2025-02,승합,38106
2025-02,화물,201107
2025-02,특수,9765
2025-02,승용,617181
2025-02,승합,16477
2025-02,화물,92790
2025-02,특수,4161
2025-02,승용,632411
2025-02,승합,16427
2025-02,화물,85837
2025-02,특수,3941
2025-02,승용,518443
2025-02,승합,12558
2025-02,화물,73690
2025-02,특수,3822
2025-02,승용,180984
2025-02,승합,4028
2025-02,화물,17311
2025-02,특수,880
2025-02,승용,5592675
2025-02,승합,173631
2025-02,화물,858547
2025-02,특수,31759
2025-02,승용,752032
2025-02,승합,26001
2025-02,화물,166597
2025-02,특수,6666
2025-02,승용,995393
2025-02,승합,36324
2025-02,화물,237196
2025-02,특수,8179
2025-02,승용,981120
2025-02,승합,35059
2025-02,화물,258427
2025-02,특수,9544
2025-02,승용,1177892
2025-02,승합,42193
2025-02,화물,325023
2025-02,특수,11037
2025-02,승용,1631714
2025-02,승합,45655
2025-02,화물,300032
2025-02,특수,11352
2025-02,승용,599547
2025-02,승합,16590
2025-02,화물,91434
2025-02,특수,2163
2025-02,승용,680432
2025-02,승합,24273
2025-02,화물,165805
2025-02,특수,5582
2025-02,승용,775867
2025-02,승합,28197
2025-02,화물,194874
2025-02,특수,6079
2025-03,승용,2774761
2025-03,승합,84193
2025-03,화물,302661
2025-03,특수,11662
2025-03,승용,1338361
2025-03,승합,34982
2025-03,화물,183115
2025-03,특수,12503
2025-03,승용,1069536
2025-03,승합,26087
2025-03,화물,159966
2025-03,특수,5411
2025-03,승용,1501933
2025-03,승합,37993
2025-03,화물,200824
2025-03,특수,9781
2025-03,승용,617089
2025-03,승합,16372
2025-03,화물,92524
2025-03,특수,4180
2025-03,승용,632752
2025-03,승합,16245
2025-03,화물,85445
2025-03,특수,3958
2025-03,승용,518535
2025-03,승합,12518
2025-03,화물,73617
2025-03,특수,3831
2025-03,승용,181140
2025-03,승합,4017
2025-03,화물,17317
2025-03,특수,895
2025-03,승용,5599177
2025-03,승합,172707
2025-03,화물,858151
2025-03,특수,31832
2025-03,승용,753138
2025-03,승합,25885
2025-03,화물,166315
2025-03,특수,6685
2025-03,승용,997489
2025-03,승합,36117
2025-03,화물,237176
2025-03,특수,8167
2025-03,승용,984246
2025-03,승합,34875
2025-03,화물,258187
2025-03,특수,9583
2025-03,승용,1179303
2025-03,승합,42041
2025-03,화물,324811
2025-03,특수,11066
2025-03,승용,1632561
2025-03,승합,45279
2025-03,화물,299741
2025-03,특수,11363
2025-03,승용,600794
2025-03,승합,16520
2025-03,화물,91266
2025-03,특수,2188
2025-03,승용,680842
2025-03,승합,24092
2025-03,화물,165666
2025-03,특수,5565
2025-03,승용,776322
2025-03,승합,28085
2025-03,화물,194629
2025-03,특수,6104
2025-04,승용,2774168
2025-04,승합,83714
2025-04,화물,301932
2025-04,특수,11658
2025-04,승용,1340471
2025-04,승합,34797
2025-04,화물,182874
2025-04,특수,12500
2025-04,승용,1068299
2025-04,승합,25900
2025-04,화물,159413
2025-04,특수,5406
2025-04,승용,1503198
2025-04,승합,37592
2025-04,화물,200147
2025-04,특수,9766
2025-04,승용,616809
2025-04,승합,16201
2025-04,화물,92085
2025-04,특수,4172
2025-04,승용,633771
2025-04,승합,16105
2025-04,화물,85297
2025-04,특수,3948
2025-04,승용,519031
2025-04,승합,12460
2025-04,화물,73600
2025-04,특수,3856
2025-04,승용,181204
2025-04,승합,3980
2025-04,화물,17256
2025-04,특수,884
2025-04,승용,5603287
2025-04,승합,170979
2025-04,화물,855936
2025-04,특수,31905
2025-04,승용,753496
2025-04,승합,25690
2025-04,화물,166065
2025-04,특수,6708
2025-04,승용,998531
2025-04,승합,35793
2025-04,화물,236883
2025-04,특수,8166
2025-04,승용,988410
2025-04,승합,34785
2025-04,화물,257918
2025-04,특수,9594
2025-04,승용,1179904
2025-04,승합,41799
2025-04,화물,324111
2025-04,특수,11074
2025-04,승용,1635374
2025-04,승합,45028
2025-04,화물,299316
2025-04,특수,11369
2025-04,승용,602038
2025-04,승합,16483
2025-04,화물,91268
2025-04,특수,2186
2025-04,승용,681375
2025-04,승합,23998
2025-04,화물,165385
2025-04,특수,5596
2025-04,승용,776477
2025-04,승합,27830
2025-04,화물,194160
2025-04,특수,6128
2025-05,승용,2773311
2025-05,승합,83316
2025-05,화물,301414
2025-05,특수,11664
2025-05,승용,1342750
2025-05,승합,34651
2025-05,화물,182709
2025-05,특수,12516
2025-05,승용,1068374
2025-05,승합,25807
2025-05,화물,159146
2025-05,특수,5422
2025-05,승용,1503222
2025-05,승합,37385
2025-05,화물,199908
2025-05,특수,9717
2025-05,승용,617224
2025-05,승합,16147
2025-05,화물,91877
2025-05,특수,4196
2025-05,승용,635571
2025-05,승합,16080
2025-05,화물,85249
2025-05,특수,3944
2025-05,승용,519244
2025-05,승합,12430
2025-05,화물,73631
2025-05,특수,3861
2025-05,승용,181571
2025-05,승합,3945
2025-05,화물,17223
2025-05,특수,891
2025-05,승용,5613156
2025-05,승합,170012
2025-05,화물,855748
2025-05,특수,31995
2025-05,승용,753506
2025-05,승합,25594
2025-05,화물,165931
2025-05,특수,6708
2025-05,승용,999996
2025-05,승합,35601
2025-05,화물,236888
2025-05,특수,8197
2025-05,승용,992185
2025-05,승합,34718
2025-05,화물,257940
2025-05,특수,9585
2025-05,승용,1180733
2025-05,승합,41702
2025-05,화물,323943
2025-05,특수,11086
2025-05,승용,1639475
2025-05,승합,44913
2025-05,화물,299333
2025-05,특수,11363
2025-05,승용,603698
2025-05,승합,16438
2025-05,화물,91320
2025-05,특수,2190
2025-05,승용,681893
2025-05,승합,23933
2025-05,화물,165327
2025-05,특수,5626
2025-05,승용,776541
2025-05,승합,27681
2025-05,화물,194046
2025-05,특수,6166
2025-06,승용,2774627
2025-06,승합,82865
2025-06,화물,300899
2025-06,특수,11662
2025-06,승용,1343920
2025-06,승합,34531
2025-06,화물,182613
2025-06,특수,12522
2025-06,승용,1068159
2025-06,승합,25691
2025-06,화물,158898
2025-06,특수,5447
2025-06,승용,1508780
2025-06,승합,37306
2025-06,화물,200037
2025-06,특수,9699
2025-06,승용,617847
2025-06,승합,16086
2025-06,화물,91917
2025-06,특수,4191
2025-06,승용,636730
2025-06,승합,16010
2025-06,화물,85337
2025-06,특수,3953
2025-06,승용,519913
2025-06,승합,12389
2025-06,화물,73592
2025-06,특수,3861
2025-06,승용,181689
2025-06,승합,3939
2025-06,화물,17112
2025-06,특수,906
2025-06,승용,5623220
2025-06,승합,169422
2025-06,화물,855392
2025-06,특수,32068
2025-06,승용,752996
2025-06,승합,25520
2025-06,화물,165914
2025-06,특수,6724
2025-06,승용,1001418
2025-06,승합,35499
2025-06,화물,236944
2025-06,특수,8235
2025-06,승용,995500
2025-06,승합,34711
2025-06,화물,258028
2025-06,특수,9620
2025-06,승용,1181663
2025-06,승합,41630
2025-06,화물,324063
2025-06,특수,11141
2025-06,승용,1641779
2025-06,승합,44714
2025-06,화물,299226
2025-06,특수,11412
2025-06,승용,606361
2025-06,승합,16431
2025-06,화물,91450
2025-06,특수,2181
2025-06,승용,682229
2025-06,승합,23819
2025-06,화물,165266
2025-06,특수,5655
2025-06,승용,777029
2025-06,승합,27564
2025-06,화물,194147
2025-06,특수,6177
2025-07,승용,2773024
2025-07,승합,82525
2025-07,화물,300457
2025-07,특수,11661
2025-07,승용,1346004
2025-07,승합,34433
2025-07,화물,182440
2025-07,특수,12562
2025-07,승용,1068087
2025-07,승합,25633
2025-07,화물,158735
2025-07,특수,5487
2025-07,승용,1509387
2025-07,승합,37172
2025-07,화물,200062
2025-07,특수,9695
2025-07,승용,617533
2025-07,승합,16015
2025-07,화물,91852
2025-07,특수,4194
2025-07,승용,637881
2025-07,승합,15983
2025-07,화물,85310
2025-07,특수,3966
2025-07,승용,520228
2025-07,승합,12355
2025-07,화물,73671
2025-07,특수,3868
2025-07,승용,182223
2025-07,승합,3901
2025-07,화물,17091
2025-07,특수,906
2025-07,승용,5627233
2025-07,승합,168561
2025-07,화물,855074
2025-07,특수,32159
2025-07,승용,753928
2025-07,승합,25436
2025-07,화물,165968
2025-07,특수,6757
2025-07,승용,1003132
2025-07,승합,35379
2025-07,화물,237056
2025-07,특수,8297
2025-07,승용,997660
2025-07,승합,34551
2025-07,화물,258068
2025-07,특수,9645
2025-07,승용,1182861
2025-07,승합,41493
2025-07,화물,324357
2025-07,특수,11187
2025-07,승용,1646693
2025-07,승합,44527
2025-07,화물,299061
2025-07,특수,11424
2025-07,승용,607763
2025-07,승합,16371
2025-07,화물,91642
2025-07,특수,2189
2025-07,승용,683139
2025-07,승합,23678
2025-07,화물,165217
2025-07,특수,5643
2025-07,승용,776887
2025-07,승합,27494
2025-07,화물,194320
2025-07,특수,6207
2025-08,승용,2772133
2025-08,승합,82256
2025-08,화물,300134
2025-08,특수,11674
2025-08,승용,1347597
2025-08,승합,34328
2025-08,화물,182285
2025-08,특수,12594
2025-08,승용,1068375
2025-08,승합,25500
2025-08,화물,158709
2025-08,특수,5509
2025-08,승용,1509595
2025-08,승합,36864
2025-08,화물,199933
2025-08,특수,9645
2025-08,승용,617495
2025-08,승합,15957
2025-08,화물,91807
2025-08,특수,4213
2025-08,승용,638633
2025-08,승합,15946
2025-08,화물,85215
2025-08,특수,3942
2025-08,승용,520447
2025-08,승합,12338
2025-08,화물,73760
2025-08,특수,3871
2025-08,승용,182677
2025-08,승합,3872
2025-08,화물,17095
2025-08,특수,898
2025-08,승용,5629483
2025-08,승합,167871
2025-08,화물,854633
2025-08,특수,32219
2025-08,승용,754579
2025-08,승합,25330
2025-08,화물,166021
2025-08,특수,6772
2025-08,승용,1004612
2025-08,승합,35246
2025-08,화물,237398
2025-08,특수,8324
2025-08,승용,998554
2025-08,승합,34383
2025-08,화물,258111
2025-08,특수,9645
2025-08,승용,1183490
2025-08,승합,41369
2025-08,화물,324318
2025-08,특수,11219
2025-08,승용,1649890
2025-08,승합,44359
2025-08,화물,298934
2025-08,특수,11441
2025-08,승용,608248
2025-08,승합,16313
2025-08,화물,91777
2025-08,특수,2197
2025-08,승용,683231
2025-08,승합,23587
2025-08,화물,165127
2025-08,특수,5646
2025-08,승용,776977
2025-08,승합,27437
2025-08,화물,194426
2025-08,특수,6228
2025-09,승용,2771577
2025-09,승합,81652
2025-09,화물,299387
2025-09,특수,11684
2025-09,승용,1350729
2025-09,승합,34187
2025-09,화물,182248
2025-09,특수,12641
2025-09,승용,1066954
2025-09,승합,25374
2025-09,화물,158615
2025-09,특수,5539
2025-09,승용,1512287
2025-09,승합,36760
2025-09,화물,199754
2025-09,특수,9574
2025-09,승용,618157
2025-09,승합,15912
2025-09,화물,91881
2025-09,특수,4216
2025-09,승용,639682
2025-09,승합,15855
2025-09,화물,85204
2025-09,특수,3950
2025-09,승용,520811
2025-09,승합,12290
2025-09,화물,73726
2025-09,특수,3896
2025-09,승용,183086
2025-09,승합,3874
2025-09,화물,17069
2025-09,특수,902
2025-09,승용,5634955
2025-09,승합,167064
2025-09,화물,854496
2025-09,특수,32338
2025-09,승용,755394
2025-09,승합,25202
2025-09,화물,165977
2025-09,특수,6786
2025-09,승용,1005847
2025-09,승합,35149
2025-09,화물,237609
2025-09,특수,8354
2025-09,승용,1001015
2025-09,승합,34215
2025-09,화물,258220
2025-09,특수,9657
2025-09,승용,1184767
2025-09,승합,41337
2025-09,화물,324352
2025-09,특수,11225
2025-09,승용,1655229
2025-09,승합,44181
2025-09,화물,298993
2025-09,특수,11460
2025-09,승용,609046
2025-09,승합,16337
2025-09,화물,92254
2025-09,특수,2201
2025-09,승용,684004
2025-09,승합,23516
2025-09,화물,165168
2025-09,특수,5656
2025-09,승용,776886
2025-09,승합,27310
2025-09,화물,194524
2025-09,특수,6260
2025-10,승용,2769593
2025-10,승합,81239
2025-10,화물,298704
2025-10,특수,11687
2025-10,승용,1348284
2025-10,승합,34058
2025-10,화물,182098
2025-10,특수,12657
2025-10,승용,1068501
2025-10,승합,25286
2025-10,화물,158515
2025-10,특수,5551
2025-10,승용,1514170
2025-10,승합,36693
2025-10,화물,199880
2025-10,특수,9570
2025-10,승용,617778
2025-10,승합,15859
2025-10,화물,91907
2025-10,특수,4218
2025-10,승용,640215
2025-10,승합,15780
2025-10,화물,85196
2025-10,특수,3954
2025-10,승용,521202
2025-10,승합,12280
2025-10,화물,73713
2025-10,특수,3916
2025-10,승용,183509
2025-10,승합,3869
2025-10,화물,17033
2025-10,특수,912
2025-10,승용,5637413
2025-10,승합,166428
2025-10,화물,854302
2025-10,특수,32446
2025-10,승용,755837
2025-10,승합,25170
2025-10,화물,166051
2025-10,특수,6800
2025-10,승용,1006457
2025-10,승합,35047
2025-10,화물,237607
2025-10,특수,8379
2025-10,승용,1002700
2025-10,승합,34160
2025-10,화물,258323
2025-10,특수,9662
2025-10,승용,1185247
2025-10,승합,41297
2025-10,화물,324423
2025-10,특수,11283
2025-10,승용,1656636
2025-10,승합,44016
2025-10,화물,299062
2025-10,특수,11484
2025-10,승용,609451
2025-10,승합,16285
2025-10,화물,92408
2025-10,특수,2180
2025-10,승용,684393
2025-10,승합,23431
2025-10,화물,165033
2025-10,특수,5653
2025-10,승용,777407
2025-10,승합,27197
2025-10,화물,194438
2025-10,특수,6289
